,Kasus baru,Total kasus,Kasus aktif,% kasus aktif,SembuhBaru,Sembuh,Tingkat kesembuhan (seluruh kasus),Tingkat kesembuhan (closed cases),MeninggalBaru,Meninggal,Tingkat kematian (seluruh kasus),Tingkat kematian (closed cases),Suspek aktif,Jumlah spesimen diperiksa (dari 1 April),Jumlah orang diperiksa,Negatif,Spesimen,Orang yang dites,Jumlah test/juta penduduk,Test/Positif,Jumlah org yg dites / positif,Jumlah Test/Positif harian,Positif / Jumlah Tes,Positive rate harian,Case Growth Rate,Positive rate mingguan,Jumlah spesimen diperiksa (rata-rata 7 hari),Jumlah orang diperiksa (rata-rata 7 hari),Rasio spesimen/orang diperiksa (rata-rata 7 hari),Test PCR Orang Nasional Rata-rata 7 hari,Pos Rate Nasional - rata-rata 7 hari,Test Orang DKI,Positif DKI,,Pos Rate DKI,Pos Rate DKI - 7 harian,NON DKI,Positif Non DKI,,Pos Rate Non DKI,Pos Rate Non DKI - 7 harian
13-Jun,1014,37420,"21,553",57.60%,563,"13,776",36.81%,86.82%,43,"2,091",5.59%,13.18%,"56,028","495,527",313275,"275,855","16,574",11128,"1,160",13.24,8.37,10.97,11.94%,9.11%,2.79%,14.23%,"14,494",6934,2.09,6934,14.23%,3394,33,"2,252",0.97%,5.85%,7734,981,"4,682",12.68%,18.26%
14-Jun,857,38277,"21,612",56.46%,755,"14,531",37.96%,87.19%,43,"2,134",5.58%,12.81%,"55,213","514,287",322933,"284,656","18,760",9658,"1,196",13.44,8.44,11.27,11.85%,8.87%,2.29%,13.18%,"15,471",7684,2.01,7684,13.18%,3308,115,"2,463",3.48%,5.09%,6350,742,"5,221",11.69%,17.00%
15-Jun,1017,39294,"21,973",55.92%,592,"15,123",38.49%,87.31%,64,"2,198",5.59%,12.69%,"50,393","523,063",329190,"289,896","8,776",6257,"1,219",13.31,8.38,6.15,11.94%,16.25%,2.66%,13.26%,"15,726",7823,2.01,7823,13.26%,1693,105,"2,431",6.20%,5.21%,4564,912,"5,392",19.98%,16.89%
16-Jun,1106,40400,"22,466",55.61%,580,"15,703",38.87%,87.56%,33,"2,231",5.52%,12.44%,"42,634","540,115",339309,"298,909","17,052",10119,"1,257",13.37,8.4,9.15,11.91%,10.93%,2.81%,12.70%,"15,851",8237,1.92,8237,12.70%,2823,94,"2,582",3.33%,4.35%,7296,1012,"5,654",13.87%,16.52%
17-Jun,1031,41431,"22,912",55.30%,540,"16,243",39.20%,87.71%,45,"2,276",5.49%,12.29%,"55,993","559,872",348278,"306,847","19,757",8969,"1,290",13.51,8.41,8.7,11.90%,11.50%,2.55%,11.70%,"16,136",8686,1.86,8686,11.70%,2872,147,"2,693",5.12%,4.17%,6097,884,"5,993",14.50%,15.09%
18-Jun,1331,42762,"23,625",55.25%,555,"16,798",39.28%,87.78%,63,"2,339",5.47%,12.22%,"54,621","580,522",358659,"315,897","20,650",10381,"1,328",13.58,8.39,7.8,11.92%,12.82%,3.21%,11.67%,"16,700",9141,1.83,9141,11.67%,3739,176,"2,745",4.71%,3.88%,6642,1155,"6,396",17.39%,15.01%
19-Jun,1041,43803,"24,081",54.98%,551,"17,349",39.61%,87.97%,34,"2,373",5.42%,12.03%,"49,675","601,239",366581,"322,778","20,717",7922,"1,358",13.73,8.37,7.61,11.95%,13.14%,2.43%,11.48%,"17,469",9205,1.9,9205,11.48%,3195,140,"3,003",4.38%,3.85%,4727,901,"6,201",19.06%,15.17%
20-Jun,1226,45029,"24,717",54.89%,534,"17,883",39.71%,88.04%,56,"2,429",5.39%,11.96%,"50,486","621,156",374458,"329,429","19,917",7877,"1,387",13.79,8.32,6.42,12.03%,15.56%,2.80%,12.44%,"17,947",8740,2.05,8740,12.44%,3578,178,"3,030",4.97%,4.50%,4299,1048,"5,711",24.38%,16.65%
21-Jun,862,45891,"25,022",54.52%,521,"18,404",40.10%,88.19%,36,"2,465",5.37%,11.81%,"69,661","639,385",383105,"337,214","18,229",8647,"1,419",13.93,8.35,10.03,11.98%,9.97%,1.91%,12.65%,"17,871",8596,2.08,8596,12.65%,2791,127,"2,956",4.55%,4.67%,5856,735,"5,640",12.55%,16.84%
22-Jun,954,46845,"25,610",54.67%,331,"18,735",39.99%,88.23%,35,"2,500",5.34%,11.77%,"56,499","650,311",393117,"346,272","10,926",10012,"1,456",13.88,8.39,10.49,11.92%,9.53%,2.08%,11.81%,"18,178",9132,1.99,9132,11.81%,2635,127,"3,090",4.82%,4.57%,7377,827,"6,042",11.21%,15.52%
23-Jun,1051,47896,"26,120",54.53%,506,"19,241",40.17%,88.36%,35,"2,535",5.29%,11.64%,"49,331","668,219",401681,"353,785","17,908",8564,"1,488",13.95,8.39,8.15,11.92%,12.27%,2.24%,12.02%,"18,301",8910,2.05,8910,12.02%,2841,166,"3,093",5.84%,4.90%,5723,885,"5,817",15.46%,15.80%
24-Jun,1113,49009,"26,778",54.64%,417,"19,658",40.11%,88.43%,38,"2,573",5.25%,11.57%,"49,717","689,452",413919,"364,910","21,233",12238,"1,533",14.07,8.45,11,11.84%,9.09%,2.32%,11.54%,"18,511",9377,1.97,9377,11.54%,3909,154,"3,241",3.94%,4.71%,8329,959,"6,136",11.51%,15.16%
25-Jun,1178,50187,"27,118",54.03%,791,"20,449",40.75%,88.64%,47,"2,620",5.22%,11.36%,"50,617","708,962",427158,"376,971","19,510",13239,"1,582",14.13,8.51,11.24,11.75%,8.90%,2.40%,10.84%,"18,349",9786,1.88,9786,10.84%,3927,195,"3,268",4.97%,4.75%,9312,983,"6,518",10.56%,13.89%
26-Jun,1240,51427,"27,411",53.30%,884,"21,333",41.48%,88.83%,63,"2,683",5.22%,11.17%,"51,887","731,781",439907,"388,480","22,819",12749,"1,629",14.23,8.55,10.28,11.69%,9.73%,2.47%,10.40%,"18,649",10475,1.78,10475,10.40%,4122,168,"3,400",4.08%,4.68%,8627,1072,"7,075",12.43%,13.14%
27-Jun,1385,52812,"28,183",53.36%,576,"21,909",41.48%,88.96%,37,"2,720",5.15%,11.04%,"54,063","753,370",449569,"396,757","21,589",9662,"1,665",14.27,8.51,6.98,11.75%,14.33%,2.69%,10.36%,"18,888",10730,1.76,10730,10.36%,2994,213,"3,317",7.11%,4.95%,6668,1172,"7,413",17.58%,12.78%
28-Jun,1198,54010,"28,320",52.43%,"1,027","22,936",42.47%,89.28%,34,"2,754",5.10%,10.72%,"62,370","770,600",456636,"402,626","17,230",7067,"1,691",14.27,8.45,5.9,11.83%,16.95%,2.27%,11.04%,"18,745",10504,1.78,10504,11.04%,3091,132,"3,360",4.27%,4.91%,3976,1066,"7,145",26.81%,13.92%
29-Jun,1082,55092,"28,487",51.71%,864,"23,800",43.20%,89.46%,51,"2,805",5.09%,10.54%,"54,940","782,383",465683,"410,591","11,783",9047,"1,725",14.2,8.45,8.36,11.83%,11.96%,2.00%,11.36%,"18,867",10367,1.82,10367,11.36%,1642,95,"3,218",5.79%,4.99%,7405,987,"7,149",13.33%,14.24%
30-Jun,1293,56385,"28,703",50.91%,"1,006","24,806",43.99%,89.61%,71,"2,876",5.10%,10.39%,"56,979","803,898",477318,"420,933","21,515",11635,"1,768",14.26,8.47,9,11.81%,11.11%,2.35%,11.22%,"19,383",10805,1.79,10805,11.22%,4266,198,"3,422",4.64%,4.82%,7369,1095,"7,384",14.86%,14.19%
01-Jul,1385,57770,"29,241",50.62%,789,"25,595",44.31%,89.72%,58,"2,934",5.08%,10.28%,"58,488","825,636",492318,"434,548","21,738",15000,"1,823",14.29,8.52,10.83,11.73%,9.23%,2.46%,11.17%,"19,455",11200,1.74,11200,11.17%,3277,204,"3,331",6.23%,5.17%,11723,1181,"7,869",10.07%,13.72%
02-Jul,1624,59394,"29,740",50.07%,"1,072","26,667",44.90%,89.93%,53,"2,987",5.03%,10.07%,"54,137","849,155",503132,"443,738","23,519",10814,"1,863",14.3,8.47,6.66,11.80%,15.02%,2.81%,12.12%,"20,028",10853,1.85,10853,12.12%,3325,198,"3,245",5.95%,5.32%,7489,1426,"7,608",19.04%,15.02%
03-Jul,1301,60695,"30,091",49.58%,901,"27,568",45.42%,90.08%,49,"3,036",5.00%,9.92%,"52,376","871,436",519970,"459,275","22,281",16838,"1,926",14.36,8.57,12.94,11.67%,7.73%,2.19%,11.58%,"19,951",11438,1.74,11438,11.58%,3447,144,"3,149",4.18%,5.37%,13391,1157,"8,289",8.64%,13.93%
04-Jul,1447,62142,"30,834",49.62%,651,"28,219",45.41%,90.13%,53,"3,089",4.97%,9.87%,"53,095","894,428",529669,"467,527","22,992",9699,"1,962",14.39,8.52,6.7,11.73%,14.92%,2.38%,11.65%,"20,151",11443,1.76,11443,11.65%,4199,215,"3,321",5.12%,5.10%,5500,1232,"8,122",22.40%,14.32%
05-Jul,1607,63749,"31,473",49.37%,886,"29,105",45.66%,90.18%,82,"3,171",4.97%,9.82%,"53,695","915,482",540175,"476,426","21,054",10506,"2,001",14.36,8.47,6.54,11.80%,15.30%,2.59%,11.66%,"20,697",11934,1.73,11934,11.66%,4251,256,"3,487",6.02%,5.37%,6255,1351,"8,447",21.60%,14.25%
06-Jul,1209,64958,"31,798",48.95%,814,"29,919",46.06%,90.23%,70,"3,241",4.99%,9.77%,"52,108","928,238",552084,"487,126","12,756",11909,"2,045",14.29,8.5,9.85,11.77%,10.15%,1.90%,11.42%,"20,836",12343,1.69,12343,11.42%,2748,231,"3,645",8.41%,5.67%,9161,978,"8,698",10.68%,13.83%
07-Jul,1268,66226,"32,132",48.52%,866,"30,785",46.48%,90.29%,68,"3,309",5.00%,9.71%,"52,173","946,054",562759,"496,533","17,816",10675,"2,084",14.29,8.5,8.42,11.77%,11.88%,1.95%,11.52%,"20,308",12206,1.66,12206,11.52%,2389,199,"3,377",8.33%,6.12%,8286,1069,"8,829",12.90%,13.58%
08-Jul,1853,68079,"33,135",48.67%,800,"31,585",46.39%,90.39%,50,"3,359",4.93%,9.61%,"52,134","968,237",575536,"507,457","22,183",12777,"2,132",14.22,8.45,6.9,11.83%,14.50%,2.80%,12.39%,"20,372",11888,1.71,11888,12.39%,3202,344,"3,366",10.74%,6.74%,9575,1509,"8,522",15.76%,14.62%
09-Jul,2657,70736,"34,668",49.01%,"1,066","32,651",46.16%,90.53%,58,"3,417",4.83%,9.47%,"52,230","992,069",588080,"517,344","23,832",12544,"2,178",14.02,8.31,4.72,12.03%,21.18%,3.90%,13.35%,"20,416",12135,1.68,12135,13.35%,4334,293,"3,510",6.76%,6.85%,8210,2364,"8,625",28.79%,16.00%
10-Jul,1611,72347,"35,349",48.86%,878,"33,529",46.34%,90.62%,52,"3,469",4.79%,9.38%,"52,587","1,015,678",597468,"525,121","23,609",9388,"2,213",14.04,8.26,5.83,12.11%,17.16%,2.28%,15.04%,"20,606",11071,1.86,11071,15.04%,4480,236,"3,658",5.27%,6.93%,4908,1375,"7,414",28.02%,19.03%
11-Jul,1671,74018,"35,764",48.32%,"1,190","34,719",46.91%,90.76%,66,"3,535",4.78%,9.24%,"48,639","1,038,988","610,093","536,075","23,310","12,625","2,260",14.04,8.24,7.56,12.13%,13.24%,2.31%,14.77%,"20,651",11489,1.8,11489,14.77%,4890,359,"3,756",7.34%,7.29%,"7,735",1312,"7,733",16.96%,18.40%
12-Jul,1681,75699,"36,455",48.16%,919,"35,638",47.08%,90.81%,71,"3,606",4.76%,9.19%,"49,001","1,061,367","621,087","545,388","22,379","10,994","2,300",14.02,8.2,6.54,12.19%,15.29%,2.27%,14.77%,"20,841",11559,1.8,11559,14.77%,3821,404,"3,695",10.57%,7.99%,"7,173",1277,"7,864",17.80%,17.96%
13-Jul,1282,76981,"36,636",47.59%,"1,051","36,689",47.66%,90.94%,50,"3,656",4.75%,9.06%,"46,943","1,074,467","630,149","553,168","13,100","9,062","2,334",13.96,8.19,7.07,12.22%,14.15%,1.69%,15.40%,"20,890",11152,1.87,11152,15.40%,2893,279,"3,716",9.64%,8.13%,"6,169",1003,"7,437",16.26%,19.04%
14-Jul,1591,78572,"37,226",47.38%,947,"37,636",47.90%,91.03%,54,"3,710",4.72%,8.97%,"46,701","1,097,468","642,164","563,592","23,001","12,015","2,378",13.97,8.17,7.55,12.24%,13.24%,2.07%,15.55%,"21,631",11344,1.91,11344,15.55%,4009,275,"3,947",6.86%,7.93%,"8,006",1316,"7,397",16.44%,19.62%
15-Jul,1522,80094,"37,247",46.50%,"1,414","39,050",48.76%,91.14%,87,"3,797",4.74%,8.86%,"47,859","1,122,339","657,655","577,561","24,871","15,491","2,436",14.01,8.21,10.18,12.18%,9.83%,1.94%,14.63%,"22,015",11731,1.88,11731,14.63%,4519,258,"4,135",5.71%,7.27%,"10,972",1264,"7,596",11.52%,18.64%
16-Jul,1574,81668,"37,450",45.86%,"1,295","40,345",49.40%,91.24%,76,"3,873",4.74%,8.76%,"46,727","1,146,286","669,811","588,143","23,947","12,156","2,481",14.04,8.2,7.72,12.19%,12.95%,1.97%,13.38%,"22,031",11676,1.89,11676,13.38%,4199,304,"4,116",7.24%,7.34%,"7,957",1270,"7,560",15.96%,16.66%
17-Jul,1462,83130,"37,339",44.92%,"1,489","41,834",50.32%,91.36%,84,"3,957",4.76%,8.64%,"46,493","1,175,462","683,805","600,675","29,176","13,994","2,533",14.14,8.23,9.57,12.16%,10.45%,1.79%,12.49%,"22,826","12,334",1.85,12334,12.49%,4875,231,"4,172",4.74%,7.22%,"9,119",1231,"8,162",13.50%,15.18%
18-Jul,1752,84882,"37,598",44.29%,"1,434","43,268",50.97%,91.51%,59,"4,016",4.73%,8.49%,"37,593","1,201,014","697,043","612,161","25,552","13,238","2,582",14.15,8.21,7.56,12.18%,13.23%,2.11%,12.49%,"23,147","12,421",1.86,12421,12.49%,6267,331,"4,369",5.28%,6.81%,"6,971",1421,"8,052",20.38%,15.58%
19-Jul,1639,86521,"36,977",42.74%,"2,133","45,401",52.47%,91.64%,127,"4,143",4.79%,8.36%,"37,505","1,221,518","707,238","620,717","20,504","10,195","2,619",14.12,8.17,6.22,12.23%,16.08%,1.93%,12.56%,"22,879","12,307",1.86,12307,12.56%,4252,312,"4,431",7.34%,6.42%,"5,943",1327,"7,877",22.33%,16.02%
20-Jul,1693,88214,"36,998",41.94%,"1,576","46,977",53.25%,91.72%,96,"4,239",4.81%,8.28%,"36,380","1,235,545","720,497","632,283","14,027","13,259","2,669",14.01,8.17,7.83,12.24%,12.77%,1.96%,12.43%,"23,011","12,907",1.78,12907,12.43%,2794,361,"4,416",12.92%,6.70%,"10,465",1332,"8,490",12.73%,15.41%
21-Jul,1655,89869,"37,083",41.26%,"1,489","48,466",53.93%,91.82%,81,"4,320",4.81%,8.18%,"44,003","1,257,807","737,844","647,975","22,262","17,347","2,733",14,8.21,10.48,12.18%,9.54%,1.88%,11.81%,"22,906","13,669",1.68,13669,11.81%,5230,441,"4,591",8.43%,6.96%,"12,117",1214,"9,078",10.02%,14.26%
22-Jul,1882,91751,"37,037",40.37%,"1,789","50,255",54.77%,91.85%,139,"4,459",4.86%,8.15%,"44,222","1,283,109","749,626","657,875","25,302","11,782","2,776",13.98,8.17,6.26,12.24%,15.97%,2.09%,12.67%,"22,967","13,139",1.75,13139,12.67%,4879,382,"4,642",7.83%,7.27%,"6,903",1500,"8,496",21.73%,15.63%
23-Jul,1906,93657,"36,917",39.42%,"1,909","52,164",55.70%,91.94%,117,"4,576",4.89%,8.06%,"47,756","1,310,924","762,957","669,300","27,815","13,331","2,826",14,8.15,6.99,12.28%,14.30%,2.08%,12.87%,"23,520","13,307",1.77,13307,12.87%,5631,416,"4,847",7.39%,7.29%,"7,700",1490,"8,460",19.35%,16.07%
24-Jul,1761,95418,"36,808",38.58%,"1,781","53,945",56.54%,92.04%,89,"4,665",4.89%,7.96%,"53,702","1,335,889","777,100","681,682","24,965","14,143","2,878",14,8.14,8.03,12.28%,12.45%,1.88%,13.17%,"22,918","13,328",1.72,13328,13.17%,4078,279,"4,733",6.84%,7.61%,"10,065",1482,"8,595",14.72%,16.23%
25-Jul,1868,97286,"37,218",38.26%,"1,409","55,354",56.90%,92.15%,49,"4,714",4.85%,7.85%,"54,752","1,361,207","789,258","691,972","25,318","12,158","2,923",13.99,8.11,6.51,12.33%,15.36%,1.96%,13.45%,"22,885","13,174",1.74,13174,13.45%,4974,393,"4,548",7.90%,8.12%,"7,184",1475,"8,625",20.53%,16.26%
26-Jul,1492,98778,"37,342",37.80%,"1,301","56,655",57.36%,92.22%,67,"4,781",4.84%,7.78%,"55,647","1,381,699","796,950","698,172","20,492","7,692","2,952",13.99,8.07,5.16,12.39%,19.40%,1.53%,13.66%,"22,883","12,816",1.79,12816,13.66%,4286,378,"4,553",8.82%,8.31%,"3,406",1114,"8,263",32.71%,16.61%
27-Jul,1525,100303,"37,292",37.18%,"1,518","58,173",58.00%,92.32%,57,"4,838",4.82%,7.68%,"54,910","1,394,759","807,946","707,643","13,060","10,996","2,992",13.91,8.06,7.21,12.41%,13.87%,1.54%,13.82%,"22,745","12,493",1.82,12493,13.82%,2954,473,"4,576",16.01%,8.62%,"8,042",1052,"7,917",13.08%,16.83%
28-Jul,1748,102051,"36,611",35.88%,"2,366","60,539",59.32%,92.51%,63,"4,901",4.80%,7.49%,"46,648","1,417,322","823,168","721,117","22,563","15,222","3,049",13.89,8.07,8.71,12.40%,11.48%,1.74%,14.28%,"22,788","12,189",1.87,12189,14.28%,6495,412,"4,757",6.34%,8.21%,"8,727",1336,"7,432",15.31%,18.16%
29-Jul,2381,104432,"37,319",35.74%,"1,599","62,138",59.50%,92.59%,74,"4,975",4.76%,7.41%,"57,393","1,447,583","841,027","736,595","30,261","17,859","3,115",13.86,8.05,7.5,12.42%,13.33%,2.33%,13.87%,"23,496","13,057",1.8,13057,13.87%,4752,566,"4,739",11.91%,8.79%,"13,107",1815,"8,319",13.85%,16.77%
30-Jul,1904,106336,"36,986",34.78%,"2,154","64,292",60.46%,92.71%,83,"5,058",4.76%,7.29%,"53,723","1,477,629","856,003","749,667","30,046","14,976","3,170",13.9,8.05,7.87,12.42%,12.71%,1.82%,13.63%,"23,815","13,292",1.79,13292,13.63%,5573,300,"4,730",5.38%,8.46%,"9,403",1604,"8,562",17.06%,16.48%
31-Jul,2040,108376,"37,338",34.45%,"1,615","65,907",60.81%,92.78%,73,"5,131",4.73%,7.22%,"60,739","1,506,191","866,539","758,163","28,562","10,536","3,209",13.9,8,5.16,12.51%,19.36%,1.92%,14.49%,"24,329","12,777",1.9,12777,14.49%,5344,432,"4,911",8.08%,8.59%,"5,192",1608,"7,866",30.97%,18.17%
01-Aug,1560,109936,"36,824",33.50%,"2,012","67,919",61.78%,92.90%,62,"5,193",4.72%,7.10%,"57,816","1,517,381","875,894","765,958","11,190","9,355","3,244",13.8,7.97,6,12.55%,16.68%,1.44%,14.60%,"22,311","12,377",1.8,12377,14.60%,3002,373,"4,629",12.43%,9.05%,"6,353",1187,"7,747",18.68%,17.92%
02-Aug,1519,111455,"37,244",33.42%,"1,056","68,975",61.89%,92.94%,43,"5,236",4.70%,7.06%,"62,366","1,537,413","882,352","770,897","20,032","6,458","3,268",13.79,7.92,4.25,12.63%,23.52%,1.38%,14.84%,"22,245","12,200",1.82,12200,14.84%,3888,379,"4,573",9.75%,9.17%,"2,570",1140,"7,628",44.36%,18.25%
03-Aug,1679,113134,"37,595",33.23%,"1,262","70,237",62.08%,92.98%,66,"5,302",4.69%,7.02%,"77,572","1,552,141","894,531","781,397","14,728","12,179","3,313",13.72,7.91,7.25,12.65%,13.79%,1.51%,14.82%,"22,483","12,369",1.82,12369,14.82%,4234,489,"4,755",11.55%,8.87%,"7,945",1190,"7,614",14.98%,18.54%
04-Aug,1922,115056,"37,618",32.70%,"1,813","72,050",62.62%,93.04%,86,"5,388",4.68%,6.96%,"68,131","1,575,043","907,987","792,931","22,902","13,456","3,363",13.69,7.89,7,12.67%,14.28%,1.70%,15.33%,"22,532","12,117",1.86,12117,15.33%,3537,466,"4,333",13.18%,9.91%,"9,919",1456,"7,784",14.68%,18.35%
05-Aug,1815,116871,"37,530",32.11%,"1,839","73,889",63.22%,93.13%,64,"5,452",4.66%,6.87%,"94,593","1,603,781","922,709","805,838","28,738","14,722","3,417",13.72,7.9,8.11,12.67%,12.33%,1.58%,15.23%,"22,314","11,669",1.91,11669,15.23%,4287,357,"4,266",8.33%,9.36%,"10,435",1458,"7,402",13.97%,18.61%
06-Aug,1882,118753,"37,587",31.65%,"1,756","75,645",63.70%,93.20%,69,"5,521",4.65%,6.80%,"91,219","1,633,156","936,311","817,558","29,375","13,602","3,468",13.75,7.88,7.23,12.68%,13.84%,1.61%,15.46%,"22,218","11,473",1.94,11473,15.46%,5387,597,"4,240",11.08%,10.42%,"8,215",1285,"7,233",15.64%,18.42%
07-Aug,2473,121226,"38,076",31.41%,"1,912","77,557",63.98%,93.27%,72,"5,593",4.61%,6.73%,"80,200","1,663,315","951,910","830,684","30,159","15,599","3,526",13.72,7.85,6.31,12.74%,15.85%,2.08%,15.05%,"22,446","12,196",1.84,12196,15.05%,6061,663,"4,342",10.94%,10.94%,"9,538",1810,"7,854",18.98%,17.33%
08-Aug,2277,123503,"38,539",31.20%,"1,749","79,306",64.21%,93.34%,65,"5,658",4.58%,6.66%,"83,624","1,693,880","963,602","840,099","30,565","11,692","3,569",13.72,7.8,5.13,12.82%,19.47%,1.88%,15.47%,"25,214","12,530",2.01,12530,15.47%,5994,716,"4,770",11.95%,10.98%,"5,698",1561,"7,760",27.40%,18.23%
09-Aug,1893,125396,"38,721",30.88%,"1,646","80,952",64.56%,93.40%,65,"5,723",4.56%,6.60%,"86,224","1,715,798","972,594","847,198","21,918","8,992","3,602",13.68,7.76,4.75,12.89%,21.05%,1.53%,15.45%,"25,484","12,892",1.98,12892,15.45%,4102,472,"4,800",11.51%,11.19%,"4,890",1421,"8,091",29.06%,17.97%
10-Aug,1687,127083,"39,082",30.75%,"1,284","82,236",64.71%,93.45%,42,"5,765",4.54%,6.55%,"84,139","1,731,634","984,893","857,810","15,836","12,299","3,648",13.63,7.75,7.29,12.90%,13.72%,1.35%,15.44%,"25,642","12,909",1.99,12909,15.44%,2611,479,"4,568",18.35%,11.73%,"9,688",1208,"8,340",12.47%,17.47%
11-Aug,1693,128776,"39,242",30.47%,"1,474","83,710",65.00%,93.50%,59,"5,824",4.52%,6.50%,"85,928","1,757,425","998,406","869,630","25,791","13,513","3,698",13.65,7.75,7.98,12.90%,12.53%,1.33%,15.17%,"26,055","12,917",2.02,12917,15.17%,4522,471,"4,709",10.42%,11.39%,"8,991",1222,"8,208",13.59%,17.34%
12-Aug,1942,130718,"39,017",29.85%,"2,088","85,798",65.64%,93.56%,79,"5,903",4.52%,6.44%,"86,619","1,783,673","1,012,104","881,386","26,248","13,698","3,749",13.65,7.74,7.05,12.92%,14.18%,1.51%,15.49%,"25,699","12,771",2.01,12771,15.49%,4117,578,"4,685",14.04%,12.12%,"9,581",1364,"8,086",14.24%,17.44%
13-Aug,2098,132816,"39,290",29.58%,"1,760","87,558",65.92%,93.62%,65,"5,968",4.49%,6.38%,"76,515","1,809,487","1,026,954","894,138","25,814","14,850","3,804",13.62,7.73,7.08,12.93%,14.13%,1.60%,15.51%,"25,190","12,949",1.95,12949,15.51%,5049,621,"4,637",12.30%,12.32%,"9,801",1477,"8,312",15.07%,17.29%
14-Aug,2307,135123,"39,484",29.22%,"2,060","89,618",66.32%,93.70%,53,"6,021",4.46%,6.30%,"75,527","1,835,505","1,039,682","904,559","26,018","12,728","3,851",13.58,7.69,5.52,13.00%,18.13%,1.74%,15.83%,"24,599","12,539",1.96,12539,15.83%,5025,575,"4,489",11.44%,12.45%,"7,703",1732,"8,050",22.48%,17.72%
15-Aug,2345,137468,"40,076",29.15%,"1,703","91,321",66.43%,93.77%,50,"6,071",4.42%,6.23%,"76,327","1,862,801","1,052,503","915,035","27,296","12,821","3,898",13.55,7.66,5.47,13.06%,18.29%,1.74%,15.71%,"24,132","12,700",1.9,12700,15.71%,6173,598,"4,514",9.69%,12.01%,"6,648",1747,"8,186",26.28%,17.75%
16-Aug,2081,139549,"40,296",28.88%,"1,782","93,103",66.72%,93.80%,79,"6,150",4.41%,6.20%,"77,090","1,888,215","1,061,721","922,172","25,414","9,218","3,932",13.53,7.61,4.43,13.14%,22.58%,1.51%,15.88%,"24,631","12,732",1.93,12732,15.88%,4992,519,"4,641",10.40%,11.82%,"4,226",1562,"8,091",36.96%,18.21%
17-Aug,1821,141370,"40,705",28.79%,"1,355","94,458",66.82%,93.83%,57,"6,207",4.39%,6.17%,"78,659","1,900,668","1,068,945","927,575","12,453","7,224","3,959",13.44,7.56,3.97,13.23%,25.21%,1.30%,17.00%,"24,148","12,007",2.01,12007,17.00%,3766,539,"4,806",14.31%,11.59%,"3,458",1282,"7,201",37.07%,20.60%
18-Aug,1673,143043,"40,460",28.29%,"1,848","96,306",67.33%,93.88%,70,"6,277",4.39%,6.12%,"78,394","1,915,039","1,081,354","938,311","14,371","12,409","4,005",13.39,7.56,7.42,13.23%,13.48%,1.18%,17.20%,"22,516","11,850",1.9,11850,17.20%,4901,504,"4,860",10.28%,11.56%,"7,508",1169,"6,989",15.57%,21.12%
19-Aug,1902,144945,"39,942",27.56%,"2,351","98,657",68.07%,93.96%,69,"6,346",4.38%,6.04%,"79,174","1,941,117","1,096,294","951,349","26,078","14,940","4,060",13.39,7.56,7.85,13.22%,12.73%,1.33%,16.90%,"22,492","12,027",1.87,12027,16.90%,3851,564,"4,822",14.65%,11.61%,"11,089",1338,"7,205",12.07%,20.44%
20-Aug,2266,147211,"40,119",27.25%,"2,017","100,674",68.39%,94.01%,72,"6,418",4.36%,5.99%,"79,484","1,969,941","1,108,068","960,857","28,824","11,774","4,104",13.38,7.53,5.2,13.29%,19.25%,1.56%,17.75%,"22,922","11,588",1.98,11588,17.75%,6391,595,"5,014",9.31%,11.09%,"5,383",1671,"6,574",31.04%,22.82%
21-Aug,2197,149408,"39,917",26.72%,"2,317","102,991",68.93%,94.06%,82,"6,500",4.35%,5.94%,"78,877","1,989,870","1,121,602","972,194","19,929","13,534","4,154",13.32,7.51,6.16,13.32%,16.23%,1.49%,17.44%,"22,052","11,703",1.88,11703,17.44%,3728,641,"4,829",17.19%,11.72%,"9,806",1556,"6,874",15.87%,21.46%
