,Kasus baru,Total kasus,Kasus aktif,% kasus aktif,SembuhBaru,Sembuh,Tingkat kesembuhan (seluruh kasus),Tingkat kesembuhan (closed cases),MeninggalBaru,Meninggal,Tingkat kematian (seluruh kasus),Tingkat kematian (closed cases),Suspek aktif,Jumlah spesimen diperiksa (dari 1 April),Jumlah orang diperiksa,Negatif,Spesimen,Orang yang dites,Jumlah test/juta penduduk,Test/Positif,Jumlah org yg dites / positif,Jumlah Test/Positif harian,Positif / Jumlah Tes,Positive rate harian,Case Growth Rate,Positive rate mingguan,Jumlah spesimen diperiksa (rata-rata 7 hari),Jumlah orang diperiksa (rata-rata 7 hari),Rasio spesimen/orang diperiksa (rata-rata 7 hari),Test PCR Orang Nasional Rata-rata 7 hari,Pos Rate Nasional - rata-rata 7 hari,Test Orang DKI,Positif DKI,,Pos Rate DKI,Pos Rate DKI - 7 harian,NON DKI,Positif Non DKI,,Pos Rate Non DKI,Pos Rate Non DKI - 7 harian
22-Aug,2090,151498,"39,706",26.21%,"2,207","105,198",69.44%,94.10%,94,"6,594",4.35%,5.90%,"75,457","2,014,619","1,139,768","988,270","24,749","18,166","4,221",13.3,7.52,8.69,13.29%,11.51%,1.40%,16.08%,"21,688","12,466",1.74,12466,16.08%,4418,601,"4,578",13.60%,12.37%,"13,748",1489,"7,888",10.83%,18.23%
23-Aug,2037,153535,"39,355",25.63%,"2,302","107,500",70.02%,94.15%,86,"6,680",4.35%,5.85%,"75,522","2,036,771","1,157,184","1,003,649","22,152","17,416","4,286",13.27,7.54,8.55,13.27%,11.70%,1.34%,14.65%,"21,222","13,638",1.56,13638,14.65%,5122,637,"4,597",12.44%,12.68%,"12,294",1400,"9,041",11.39%,15.65%
24-Aug,1877,155412,"37,593",24.19%,"3,560","111,060",71.46%,94.26%,79,"6,759",4.35%,5.74%,"76,745","2,056,166","1,173,369","1,017,957","19,395","16,185","4,346",13.23,7.55,8.62,13.24%,11.60%,1.22%,13.45%,"22,214","14,918",1.49,14918,13.45%,3691,659,"4,586",17.85%,13.09%,"12,494",1218,"10,332",9.75%,13.61%
25-Aug,2447,157859,"38,134",24.16%,"1,807","112,867",71.50%,94.27%,99,"6,858",4.34%,5.73%,"76,667","2,077,441","1,191,948","1,034,089","21,275","18,579","4,415",13.16,7.55,7.59,13.24%,13.17%,1.57%,13.40%,"23,200","15,799",1.47,15799,13.40%,4511,639,"4,530",14.17%,13.67%,"14,068",1808,"11,269",12.85%,13.29%
26-Aug,2306,160165,"37,812",23.61%,"2,542","115,409",72.06%,94.32%,86,"6,944",4.34%,5.68%,"77,056","2,106,753","1,212,468","1,052,303","29,312","20,520","4,491",13.15,7.57,8.9,13.21%,11.24%,1.46%,13.10%,"23,662","16,596",1.43,16596,13.10%,4454,708,"4,616",15.90%,13.86%,"16,066",1598,"11,980",9.95%,12.81%
27-Aug,2719,162884,"37,245",22.87%,"3,166","118,575",72.80%,94.38%,120,"7,064",4.34%,5.62%,"76,201","2,136,416","1,233,486","1,070,602","29,663","21,018","4,568",13.12,7.57,7.73,13.21%,12.94%,1.70%,12.50%,"23,782","17,917",1.33,17917,12.50%,7127,820,"4,722",11.51%,14.24%,"13,891",1899,"13,195",13.67%,11.87%
28-Aug,3003,165887,"37,818",22.80%,"2,325","120,900",72.88%,94.40%,105,"7,169",4.32%,5.60%,"77,857","2,169,498","1,250,135","1,084,248","33,082","16,649","4,630",13.08,7.54,5.54,13.27%,18.04%,1.84%,12.82%,"25,661","18,362",1.4,18362,12.82%,5709,847,"5,005",14.84%,14.02%,"10,940",2156,"13,357",19.71%,12.37%
29-Aug,3308,169195,"39,132",23.13%,"1,902","122,802",72.58%,94.42%,92,"7,261",4.29%,5.58%,"76,252","2,198,403","1,271,301","1,102,106","28,905","21,166","4,709",12.99,7.51,6.4,13.31%,15.63%,1.99%,13.45%,"26,255","18,790",1.4,18790,13.45%,6705,857,"5,331",12.78%,13.85%,"14,461",2451,"13,459",16.95%,13.30%
30-Aug,2858,172053,"40,525",23.55%,"1,383","124,185",72.18%,94.42%,82,"7,343",4.27%,5.58%,"77,951","2,224,337","1,282,618","1,110,565","25,934","11,317","4,750",12.93,7.45,3.96,13.41%,25.25%,1.69%,14.76%,"26,795","17,919",1.5,17919,14.76%,4872,1114,"5,296",22.87%,15.23%,"6,445",1744,"12,624",27.06%,14.57%
31-Aug,2743,174796,"41,420",23.70%,"1,774","125,959",72.06%,94.44%,74,"7,417",4.24%,5.56%,"79,320","2,239,642","1,297,184","1,122,388","15,305","14,566","4,804",12.81,7.42,5.31,13.48%,18.83%,1.59%,15.66%,"26,211","17,688",1.48,17688,15.66%,4315,1029,"5,385",23.85%,15.96%,"10,251",1714,"12,303",16.72%,15.52%
01-Sep,2775,177571,"42,009",23.66%,"2,098","128,057",72.12%,94.46%,88,"7,505",4.23%,5.54%,"80,675","2,270,267","1,312,477","1,134,906","30,625","15,293","4,861",12.79,7.39,5.51,13.53%,18.15%,1.59%,16.35%,"27,547","17,218",1.6,17218,16.35%,6144,941,"5,618",15.32%,16.06%,"9,149",1834,"11,600",20.05%,16.50%
02-Sep,3075,180646,"43,059",23.84%,"1,914","129,971",71.95%,94.46%,111,"7,616",4.22%,5.54%,"81,757","2,301,268","1,333,985","1,153,339","31,001","21,508","4,941",12.74,7.38,6.99,13.54%,14.30%,1.73%,16.85%,"27,788","17,360",1.6,17360,16.85%,5672,1053,"5,792",18.56%,16.43%,"15,836",2022,"11,568",12.77%,17.07%
03-Sep,3622,184268,"44,463",24.13%,"2,084","132,055",71.66%,94.46%,134,"7,750",4.21%,5.54%,"84,701","2,338,865","1,353,291","1,169,023","37,597","19,306","5,012",12.69,7.34,5.33,13.62%,18.76%,2.01%,17.85%,"28,921","17,115",1.69,17115,17.85%,7270,1405,"5,812",19.33%,17.81%,"12,036",2217,"11,303",18.42%,17.87%
04-Sep,3269,187537,"45,524",24.27%,"2,126","134,181",71.55%,94.49%,82,"7,832",4.18%,5.51%,"85,178","2,375,133","1,371,391","1,183,854","36,268","18,100","5,079",12.66,7.31,5.54,13.67%,18.06%,1.77%,17.85%,"29,376","17,322",1.7,17322,17.85%,7491,896,"6,067",11.96%,17.18%,"10,609",2373,"11,255",22.37%,18.22%
05-Sep,3128,190665,"46,324",24.30%,"2,220","136,401",71.54%,94.50%,108,"7,940",4.16%,5.50%,"86,778","2,405,773","1,388,288","1,197,623","30,640","16,897","5,142",12.62,7.28,5.4,13.73%,18.51%,1.67%,18.35%,"29,624","16,712",1.77,16712,18.35%,7248,842,"6,145",11.62%,16.93%,"9,649",2286,"10,568",23.69%,19.18%
06-Sep,3444,194109,"47,509",24.48%,"2,174","138,575",71.39%,94.53%,85,"8,025",4.13%,5.47%,"89,701","2,433,752","1,401,513","1,207,404","27,979","13,225","5,191",12.54,7.22,3.84,13.85%,26.04%,1.81%,18.55%,"29,916","16,985",1.76,16985,18.55%,6362,1245,"6,357",19.57%,16.65%,"6,863",2199,"10,628",32.04%,19.69%
07-Sep,2880,196989,"48,207",24.47%,"2,077","140,652",71.40%,94.54%,105,"8,130",4.13%,5.46%,"89,992","2,452,164","1,417,694","1,220,705","18,412","16,181","5,251",12.45,7.2,5.62,13.90%,17.80%,1.48%,18.42%,"30,360","17,216",1.76,17216,18.42%,4871,1105,"6,437",22.69%,16.62%,"11,310",1775,"10,779",15.69%,19.49%
08-Sep,3046,200035,"48,847",24.42%,"2,306","142,958",71.47%,94.56%,100,"8,230",4.11%,5.44%,"90,952","2,484,807","1,434,294","1,234,259","32,643","16,600","5,312",12.42,7.17,5.45,13.95%,18.35%,1.55%,18.44%,"30,649","17,402",1.76,17402,18.44%,6856,948,"6,539",13.83%,16.37%,"9,744",2098,"10,864",21.53%,19.69%
09-Sep,3307,203342,"49,806",24.49%,"2,242","145,200",71.41%,94.57%,106,"8,336",4.10%,5.43%,"92,330","2,514,670","1,449,629","1,246,287","29,863","15,335","5,369",12.37,7.13,4.64,14.03%,21.57%,1.65%,19.63%,"30,486","16,521",1.85,16521,19.63%,7923,1024,"6,860",12.92%,15.55%,"7,412",2283,"9,660",30.80%,22.52%
10-Sep,3861,207203,"51,237",24.73%,"2,310","147,510",71.19%,94.58%,120,"8,456",4.08%,5.42%,"95,501","2,549,579","1,469,943","1,262,740","34,909","20,314","5,444",12.3,7.09,5.26,14.10%,19.01%,1.90%,19.66%,"30,102","16,665",1.81,16665,19.66%,6383,1450,"6,733",22.72%,15.93%,"13,931",2411,"9,931",17.31%,22.19%
11-Sep,3737,210940,"52,179",24.74%,"2,707","150,217",71.21%,94.62%,88,"8,544",4.05%,5.38%,"94,886","2,581,433","1,498,292","1,287,352","31,854","28,349","5,549",12.24,7.1,7.59,14.08%,13.18%,1.80%,18.44%,"29,471","18,129",1.63,18129,18.44%,6982,1103,"6,661",15.80%,16.55%,"21,367",2634,"11,468",12.33%,19.54%
12-Sep,3806,214746,"53,638",24.98%,"2,241","152,458",70.99%,94.63%,106,"8,650",4.03%,5.37%,"95,539","2,620,004","1,523,214","1,308,468","38,571","24,922","5,642",12.2,7.09,6.55,14.10%,15.27%,1.80%,17.85%,"30,604","19,275",1.59,19275,17.85%,7644,1051,"6,717",13.75%,16.86%,"17,278",2755,"12,558",15.95%,18.38%
13-Sep,3636,218382,"54,649",25.02%,"2,552","155,010",70.98%,94.67%,73,"8,723",3.99%,5.33%,"97,227","2,650,104","1,549,352","1,330,970","30,100","26,138","5,738",12.14,7.09,7.19,14.10%,13.91%,1.69%,16.42%,"30,907","21,120",1.46,21120,16.42%,6547,1492,"6,744",22.79%,17.31%,"19,591",2144,"14,376",10.94%,16.00%
14-Sep,3141,221523,"54,277",24.50%,"3,395","158,405",71.51%,94.71%,118,"8,841",3.99%,5.29%,"98,842","2,672,710","1,569,545","1,348,022","22,606","20,193","5,813",12.07,7.09,6.43,14.11%,15.55%,1.44%,16.16%,"31,507","21,693",1.45,21693,16.16%,3834,1062,"6,596",27.70%,17.61%,"16,359",2079,"15,097",12.71%,15.52%
15-Sep,3507,225030,"55,000",24.44%,"2,660","161,065",71.57%,94.73%,124,"8,965",3.98%,5.27%,"99,634","2,715,346","1,592,056","1,367,026","42,636","22,511","5,897",12.07,7.07,6.42,14.13%,15.58%,1.58%,15.84%,"32,934","22,537",1.46,22537,15.84%,7141,1027,"6,636",14.38%,17.67%,"15,370",2480,"15,901",16.14%,15.08%
16-Sep,3963,228993,"55,792",24.36%,"3,036","164,101",71.66%,94.75%,135,"9,100",3.97%,5.25%,"100,236","2,755,120","1,622,769","1,393,776","39,774","30,713","6,010",12.03,7.09,7.75,14.11%,12.90%,1.76%,14.82%,"34,350","24,734",1.39,24734,14.82%,5561,1505,"6,299",27.06%,19.71%,"25,152",2458,"18,435",9.77%,13.14%
17-Sep,3635,232628,"56,720",24.38%,"2,585","166,686",71.65%,94.76%,122,"9,222",3.96%,5.24%,"103,209","2,796,924","1,652,324","1,419,696","41,804","29,555","6,120",12.02,7.1,8.13,14.08%,12.30%,1.59%,13.94%,"35,335","26,054",1.36,26054,13.94%,7615,1014,"6,475",13.32%,18.21%,"21,940",2621,"19,580",11.95%,12.53%
18-Sep,3891,236519,"56,409",23.85%,"4,088","170,774",72.20%,94.82%,114,"9,336",3.95%,5.18%,"104,866","2,841,352","1,676,648","1,440,129","44,428","24,324","6,210",12.01,7.09,6.25,14.11%,16.00%,1.67%,14.34%,"37,131","25,479",1.46,25479,14.34%,8192,1403,"6,648",17.13%,18.38%,"16,132",2488,"18,832",15.42%,12.92%
19-Sep,4168,240687,"56,889",23.64%,"3,576","174,350",72.44%,94.86%,112,"9,448",3.93%,5.14%,"107,863","2,885,895","1,698,202","1,457,515","44,543","21,554","6,290",11.99,7.06,5.17,14.17%,19.34%,1.76%,14.82%,"37,984","24,998",1.52,24998,14.82%,7182,932,"6,582",12.98%,18.31%,"14,372",3236,"18,417",22.52%,13.58%
20-Sep,3989,244676,"57,796",23.62%,"2,977","177,327",72.47%,94.89%,105,"9,553",3.90%,5.11%,"107,370","2,922,648","1,718,175","1,473,499","36,753","19,973","6,364",11.94,7.02,5.01,14.24%,19.97%,1.66%,15.57%,"38,935","24,118",1.61,24118,15.57%,8010,1079,"6,791",13.47%,16.88%,"11,963",2910,"17,327",24.33%,15.06%
21-Sep,4176,248852,"58,378",23.46%,"3,470","180,797",72.65%,94.92%,124,"9,677",3.89%,5.08%,"108,880","2,950,173","1,743,000","1,494,148","27,525","24,825","6,456",11.86,7,5.94,14.28%,16.82%,1.71%,15.76%,"39,638","24,779",1.6,24779,15.76%,5451,1227,"7,022",22.51%,16.66%,"19,374",2949,"17,758",15.22%,15.40%
22-Sep,4071,252923,"58,788",23.24%,"3,501","184,298",72.87%,94.93%,160,"9,837",3.89%,5.07%,"109,721","2,994,069","1,774,065","1,521,142","43,896","31,065","6,571",11.84,7.01,7.63,14.26%,13.10%,1.64%,15.33%,"39,818","26,001",1.53,26001,15.33%,8148,1033,"7,166",12.68%,16.33%,"22,917",3038,"18,836",13.26%,14.94%
23-Sep,4465,257388,"59,453",23.10%,"3,660","187,958",73.03%,94.96%,140,"9,977",3.88%,5.04%,"109,541","3,032,250","1,799,563","1,542,175","38,181","25,498","6,665",11.78,6.99,5.71,14.30%,17.51%,1.77%,16.06%,"39,590","25,256",1.57,25256,16.06%,7854,1187,"7,493",15.11%,15.01%,"17,644",3278,"17,763",18.58%,16.50%
24-Sep,4634,262022,"60,064",22.92%,"3,895","191,853",73.22%,95.00%,128,"10,105",3.86%,5.00%,"110,910","3,074,814","1,834,349","1,572,327","42,564","34,786","6,794",11.73,7,7.51,14.28%,13.32%,1.80%,16.15%,"39,699","26,004",1.53,26004,16.15%,7618,1305,"7,494",17.13%,15.57%,"27,168",3329,"18,510",12.25%,16.38%
25-Sep,4823,266845,"60,431",22.65%,"4,343","196,196",73.52%,95.05%,113,"10,218",3.83%,4.95%,"112,082","3,120,947","1,860,768","1,593,923","46,133","26,419","6,892",11.7,6.97,5.48,14.34%,18.26%,1.84%,16.47%,"39,942","26,303",1.52,26303,16.47%,8144,1289,"7,487",15.83%,15.36%,"18,275",3534,"18,816",19.34%,16.91%
26-Sep,4494,271339,"61,628",22.71%,"3,207","199,403",73.49%,95.08%,90,"10,308",3.80%,4.92%,"119,379","3,169,783","1,886,426","1,615,087","48,836","25,658","6,987",11.68,6.95,5.71,14.38%,17.52%,1.68%,16.28%,"40,555","26,889",1.51,26889,16.28%,8289,1257,"7,645",15.16%,15.65%,"17,369",3237,"19,244",18.64%,16.54%
27-Sep,3874,275213,"61,813",22.46%,"3,611","203,014",73.77%,95.13%,78,"10,386",3.77%,4.87%,"129,553","3,207,055","1,907,226","1,632,013","37,272","20,800","7,064",11.65,6.93,5.37,14.43%,18.63%,1.43%,16.15%,"40,630","27,007",1.5,27007,16.15%,8917,1186,"7,774",13.30%,15.59%,"11,883",2688,"19,233",22.62%,16.38%
28-Sep,3509,278722,"61,379",22.02%,"3,856","206,870",74.22%,95.18%,87,"10,473",3.76%,4.82%,"131,361","3,239,244","1,934,863","1,656,141","32,189","27,637","7,166",11.62,6.94,7.88,14.41%,12.70%,1.28%,15.57%,"41,296","27,409",1.51,27409,15.57%,5122,807,"7,727",15.76%,14.91%,"22,515",2702,"19,682",12.00%,15.83%
29-Sep,4002,282724,"61,686",21.82%,"3,567","210,437",74.43%,95.20%,128,"10,601",3.75%,4.80%,"132,496","3,276,402","1,962,754","1,680,030","37,158","27,891","7,269",11.59,6.94,6.97,14.40%,14.35%,1.44%,15.79%,"40,333","26,956",1.5,26956,15.79%,8328,1132,"7,753",13.59%,15.04%,"19,563",2870,"19,202",14.67%,16.10%
30-Sep,4284,287008,"61,321",21.37%,"4,510","214,947",74.89%,95.24%,139,"10,740",3.74%,4.76%,"132,693","3,321,898","1,993,694","1,706,686","45,496","30,940","7,384",11.57,6.95,7.22,14.40%,13.85%,1.52%,15.26%,"41,378","27,733",1.49,27733,15.26%,7523,1050,"7,706",13.96%,14.88%,"23,417",3234,"20,027",13.81%,15.40%
01-Oct,4174,291182,"61,839",21.24%,"3,540","218,487",75.03%,95.27%,116,"10,856",3.73%,4.73%,"135,480","3,365,490","2,023,990","1,732,808","43,592","30,296","7,496",11.56,6.95,7.26,14.39%,13.78%,1.45%,15.38%,"41,525","27,092",1.53,27092,15.38%,6919,1162,"7,606",16.79%,14.81%,"23,377",3012,"19,486",12.88%,15.60%
02-Oct,4317,295499,"63,187",21.38%,"2,853","221,340",74.90%,95.28%,116,"10,972",3.71%,4.72%,"135,348","3,407,911","2,050,821","1,755,322","42,421","26,831","7,596",11.53,6.94,6.22,14.41%,16.09%,1.48%,15.08%,"40,995","27,150",1.51,27150,15.08%,6697,1098,"7,399",16.40%,14.85%,"20,134",3219,"19,751",15.99%,15.16%
03-Oct,4007,299506,"63,399",21.17%,"3,712","225,052",75.14%,95.32%,83,"11,055",3.69%,4.68%,"139,099","3,451,398","2,074,943","1,775,437","43,487","24,122","7,685",11.52,6.93,6.02,14.43%,16.61%,1.36%,14.94%,"40,231","26,931",1.49,26931,14.94%,,,,,,,,,,
04-Oct,3992,303498,"63,894",21.05%,"3,401","228,453",75.27%,95.35%,96,"11,151",3.67%,4.65%,"139,401","3,488,141","2,096,584","1,793,086","36,743","21,641","7,765",11.49,6.91,5.42,14.48%,18.45%,1.33%,14.94%,"40,155","27,051",1.48,,,,,,,,,,,,
05-Oct,3622,307120,"63,274",20.60%,"4,140","232,593",75.73%,95.39%,102,"11,253",3.66%,4.61%,"141,169","3,515,165","2,119,355","1,812,235","27,024","22,771","7,849",11.45,6.9,6.29,14.49%,15.91%,1.19%,15.39%,"39,417","26,356",1.5,,,,,,,,,,,,
06-Oct,4056,311176,"63,365",20.36%,"3,844","236,437",75.98%,95.41%,121,"11,374",3.66%,4.59%,"140,305","3,551,507","2,145,508","1,834,332","36,342","26,153","7,946",11.41,6.89,6.45,14.50%,15.51%,1.32%,15.57%,"39,301","26,108",1.51,,,,,,,,,,,,
07-Oct,4538,315714,"63,951",20.26%,"3,854","240,291",76.11%,95.44%,98,"11,472",3.63%,4.56%,"142,213","3,595,719","2,177,675","1,861,961","44,212","32,167","8,065",11.39,6.9,7.09,14.50%,14.11%,1.46%,15.60%,"39,117","26,283",1.49,,,,,,,,,,,,
08-Oct,4850,320564,"64,924",20.25%,"3,769","244,060",76.13%,95.47%,108,"11,580",3.61%,4.53%,"144,072","3,639,108","2,210,576","1,890,012","43,389","32,901","8,187",11.35,6.9,6.78,14.50%,14.74%,1.54%,15.75%,"39,088","26,655",1.47,,,,,,,,,,,,
09-Oct,4094,324658,"65,314",20.12%,"3,607","247,667",76.29%,95.50%,97,"11,677",3.60%,4.50%,"149,115","3,683,808","2,249,694","1,925,036","44,700","39,118","8,332",11.35,6.93,9.55,14.43%,10.47%,1.28%,14.66%,"39,414","28,410",1.39,,,,,,,,,,,,
10-Oct,4294,328952,"65,706",19.97%,"3,814","251,481",76.45%,95.53%,88,"11,765",3.58%,4.47%,"151,652","3,726,476","2,283,369","1,954,417","42,668","33,675","8,457",11.33,6.94,7.84,14.41%,12.75%,1.32%,14.13%,"39,297","29,775",1.32,,,,,,,,,,,,
11-Oct,4497,333449,"66,578",19.97%,"3,546","255,027",76.48%,95.56%,79,"11,844",3.55%,4.44%,"152,286","3,762,808","2,305,532","1,972,083","36,332","22,163","8,539",11.28,6.91,4.93,14.46%,20.29%,1.37%,14.33%,"39,238","29,850",1.31,,,,,,,,,,,,
12-Oct,3267,336716,"66,262",19.68%,"3,492","258,519",76.78%,95.59%,91,"11,935",3.54%,4.41%,"154,532","3,802,093","2,338,550","2,001,834","39,285","33,018","8,661",11.29,6.95,10.11,14.40%,9.89%,0.98%,13.50%,"40,990","31,314",1.31,,,,,,,,,,,,
13-Oct,3906,340622,"65,299",19.17%,"4,777","263,296",77.30%,95.63%,92,"12,027",3.53%,4.37%,"153,822","3,852,511","2,378,562","2,037,940","50,418","40,012","8,809",11.31,6.98,10.24,14.32%,9.76%,1.16%,12.63%,"43,001","33,293",1.29,,,,,,,,,,,,
14-Oct,4127,344749,"64,742",18.78%,"4,555","267,851",77.69%,95.66%,129,"12,156",3.53%,4.34%,"154,420","3,892,904","2,415,606","2,070,857","40,393","37,044","8,947",11.29,7.01,8.98,14.27%,11.14%,1.21%,12.20%,"42,455","33,990",1.25,,,,,,,,,,,,
15-Oct,4411,349160,"63,231",18.11%,"5,810","273,661",78.38%,95.71%,112,"12,268",3.51%,4.29%,"154,926","3,935,112","2,449,725","2,100,565","42,208","34,119","9,073",11.27,7.02,7.73,14.25%,12.93%,1.28%,11.96%,"42,286","34,164",1.24,,,,,,,,,,,,
16-Oct,4301,353461,"63,570",17.99%,"3,883","277,544",78.52%,95.74%,79,"12,347",3.49%,4.26%,"157,672","3,976,653","2,479,922","2,126,461","41,541","30,197","9,185",11.25,7.02,7.02,14.25%,14.24%,1.23%,12.51%,"41,835","32,890",1.27,,,,,,,,,,,,
17-Oct,4301,357762,"63,739",17.82%,"4,048","281,592",78.71%,95.77%,84,"12,431",3.47%,4.23%,"158,700","4,019,958","2,505,898","2,148,136","43,305","25,976","9,281",11.24,7,6.04,14.28%,16.56%,1.22%,12.95%,"41,926","31,790",1.32,,,,,,,,,,,,
18-Oct,4105,361867,"64,032",17.69%,"3,732","285,324",78.85%,95.80%,80,"12,511",3.46%,4.20%,"159,715","4,056,336","2,528,319","2,166,452","36,378","22,421","9,364",11.21,6.99,5.46,14.31%,18.31%,1.15%,12.76%,"41,933","31,827",1.32,,,,,,,,,,,,
19-Oct,3373,365240,"63,380",17.35%,"3,919","289,243",79.19%,95.82%,106,"12,617",3.45%,4.18%,"162,410","4,092,595","2,553,521","2,188,281","36,259","25,202","9,457",11.21,6.99,7.47,14.30%,13.38%,0.93%,13.27%,"41,500","30,710",1.35,,,,,,,,,,,,
20-Oct,3602,368842,"62,455",16.93%,"4,410","293,653",79.61%,95.84%,117,"12,734",3.45%,4.16%,"160,740","4,123,624","2,583,085","2,214,243","31,029","29,564","9,567",11.18,7,8.21,14.28%,12.18%,0.99%,13.80%,"38,730","29,218",1.33,,,,,,,,,,,,
21-Oct,4267,373109,"62,743",16.82%,"3,856","297,509",79.74%,95.86%,123,"12,857",3.45%,4.14%,"162,216","4,167,210","2,613,682","2,240,573","43,586","30,597","9,680",11.17,7.01,7.17,14.28%,13.95%,1.16%,14.32%,"39,187","28,297",1.38,,,,,,,,,,,,
22-Oct,4432,377541,"63,576",16.84%,"3,497","301,006",79.73%,95.87%,102,"12,959",3.43%,4.13%,"164,346","4,211,138","2,647,094","2,269,553","43,928","33,412","9,804",11.15,7.01,7.54,14.26%,13.26%,1.19%,14.38%,"39,432","28,196",1.4,,,,,,,,,,,,
23-Oct,4369,381910,"63,733",16.69%,"4,094","305,100",79.89%,95.89%,118,"13,077",3.42%,4.11%,"161,763","4,253,425","2,679,774","2,297,864","42,287","32,680","9,925",11.14,7.02,7.48,14.25%,13.37%,1.16%,14.24%,"39,539","28,550",1.38,,,,,,,,,,,,
24-Oct,4070,385980,"63,556",16.47%,"4,119","309,219",80.11%,95.90%,128,"13,205",3.42%,4.10%,"166,380","4,293,347","2,711,239","2,325,259","39,922","31,465","10,042",11.12,7.02,7.73,14.24%,12.94%,1.07%,13.74%,"39,056","29,334",1.33,,,,,,,,,,,,
25-Oct,3732,389712,"62,649",16.08%,"4,545","313,764",80.51%,95.93%,94,"13,299",3.41%,4.07%,"168,918","4,327,144","2,730,231","2,340,519","33,797","18,992","10,112",11.1,7.01,5.09,14.27%,19.65%,0.97%,13.79%,"38,687","28,845",1.34,,,,,,,,,,,,
26-Oct,3222,392934,"61,851",15.74%,"3,908","317,672",80.85%,95.95%,112,"13,411",3.41%,4.05%,"170,163","4,351,557","2,749,269","2,356,335","24,413","19,038","10,182",11.07,7,5.91,14.29%,16.92%,0.83%,14.15%,"36,995","27,964",1.32,,,,,,,,,,,,
27-Oct,3520,396454,"60,694",15.31%,"4,576","322,248",81.28%,95.98%,101,"13,512",3.41%,4.02%,"169,479","4,388,995","2,777,969","2,381,515","37,438","28,700","10,289",11.07,7.01,8.15,14.27%,12.26%,0.90%,14.17%,"37,910","27,841",1.36,,,,,,,,,,,,
28-Oct,4029,400483,"61,078",15.25%,"3,545","325,793",81.35%,95.99%,100,"13,612",3.40%,4.01%,"169,833","4,429,567","2,805,313","2,404,830","40,572","27,344","10,390",11.06,7,6.79,14.28%,14.73%,1.02%,14.28%,"37,480","27,376",1.37,,,,,,,,,,,,
29-Oct,3565,404048,"60,569",14.99%,"3,985","329,778",81.62%,96.01%,89,"13,701",3.39%,3.99%,"68,888","4,463,884","2,830,706","2,426,658","34,317","25,393","10,484",11.05,7.01,7.12,14.27%,14.04%,0.89%,14.44%,"36,107","26,230",1.38,,,,,,,,,,,,
30-Oct,2897,406945,"58,868",14.47%,"4,517","334,295",82.15%,96.04%,81,"13,782",3.39%,3.96%,"68,292","4,488,738","2,853,984","2,447,039","24,854","23,278","10,570",11.03,7.01,8.04,14.26%,12.45%,0.72%,14.37%,"33,616","24,887",1.35,,,,,,,,,,,,
31-Oct,3143,410088,"58,418",14.25%,"3,506","337,801",82.37%,96.06%,87,"13,869",3.38%,3.94%,"67,900","4,517,739","2,881,443","2,471,355","29,001","27,459","10,672",11.02,7.03,8.74,14.23%,11.45%,0.77%,14.16%,"32,056","24,315",1.32,,,,,,,,,,,,
01-Nov,2696,412784,"56,899",13.78%,"4,141","341,942",82.84%,96.08%,74,"13,943",3.38%,3.92%,"61,215","4,540,947","2,899,414","2,486,630","23,208","17,971","10,739",11,7.02,6.67,14.24%,15.00%,0.66%,13.64%,"30,543","24,169",1.26,,,,,,,,,,,,
02-Nov,2618,415402,"55,792",13.43%,"3,624","345,566",83.19%,96.09%,101,"14,044",3.38%,3.91%,"59,500","4,567,608","2,919,560","2,504,158","26,661","20,146","10,813",11,7.03,7.7,14.23%,13.00%,0.63%,13.19%,"30,864","24,327",1.27,,,,,,,,,,,,
03-Nov,2973,418375,"54,732",13.08%,"3,931","349,497",83.54%,96.11%,102,"14,146",3.38%,3.89%,"56,039","4,597,536","2,941,778","2,523,403","29,928","22,218","10,895",10.99,7.03,7.47,14.22%,13.38%,0.72%,13.38%,"29,792","23,401",1.27,,,,,,,,,,,,
